id,t_sec,symbol,price,qty,taker_side,buyer,seller,bid,ask
1809,2953.344,STOCK2,239.99,1110,buy,T-026,T-011,119.00,204.00
1810,2953.344,STOCK2,250.00,2685,buy,T-026,T-023,119.00,204.00
1811,2956.000,STOCK2,119.00,500,sell,T-032,T-004,119.00,250.00
1812,2956.000,STOCK2,117.50,500,sell,T-031,T-004,119.00,250.00
1813,2964.015,STOCK2,199.00,100,buy,T-004,T-008,117.50,199.00
1814,2964.015,STOCK2,200.00,500,buy,T-004,T-032,117.50,199.00
1815,2964.015,STOCK2,250.00,400,buy,T-004,T-023,117.50,199.00
1816,2966.583,STOCK2,117.50,1000,sell,T-031,T-004,117.50,140.00
1817,2982.679,STOCK2,130.00,500,buy,T-004,T-032,120.00,130.00
1818,2982.679,STOCK2,130.00,500,buy,T-004,T-032,120.00,130.00
1819,2985.562,STOCK2,130.00,500,buy,T-004,T-032,120.00,130.00
1820,2985.562,STOCK2,150.00,500,buy,T-004,T-020,120.00,130.00
1821,2986.245,STOCK2,150.00,500,buy,T-004,T-020,120.00,150.00
1822,2986.245,STOCK2,175.00,500,buy,T-004,T-017,120.00,150.00
1823,2987.034,STOCK2,199.00,10,buy,T-005,T-008,120.00,199.00
1824,2987.709,STOCK2,199.00,90,buy,T-004,T-008,120.00,199.00
1825,2987.709,STOCK2,225.00,910,buy,T-004,T-007,120.00,199.00
1826,2988.299,STOCK2,225.00,90,buy,T-004,T-007,120.00,225.00
1827,2988.299,STOCK2,300.00,910,buy,T-004,T-039,120.00,225.00
1828,2989.167,STOCK2,300.00,1000,buy,T-004,T-039,120.00,300.00
1829,2989.833,STOCK2,300.00,1000,buy,T-004,T-039,120.00,300.00
1830,2993.847,STOCK2,120.01,1000,sell,T-013,T-004,120.01,230.00
1831,3006.594,STOCK2,140.00,445,buy,T-004,T-020,131.00,140.00
1832,3006.594,STOCK2,200.00,555,buy,T-004,T-011,131.00,140.00
1833,3007.985,STOCK1,255.00,200,buy,T-029,T-024,242.00,255.00
1834,3009.459,STOCK1,255.00,200,buy,T-029,T-024,242.00,255.00
1835,3010.211,STOCK2,131.00,1000,sell,T-007,T-004,131.00,135.00
1836,3010.798,STOCK1,255.00,200,buy,T-029,T-024,242.00,255.00
1837,3019.630,STOCK2,134.00,10,buy,T-004,T-005,132.00,134.00
1838,3019.630,STOCK2,135.00,990,buy,T-004,T-015,132.00,134.00
1839,3049.045,STOCK2,134.50,3000,sell,T-031,T-026,134.50,135.00
1840,3049.045,STOCK2,134.50,2000,sell,T-031,T-026,134.50,135.00
1841,3049.919,STOCK2,134.50,1000,sell,T-031,T-026,134.50,135.00
1842,3049.919,STOCK2,134.00,2500,sell,T-032,T-026,134.50,135.00
1843,3049.919,STOCK2,134.00,1500,sell,T-031,T-026,134.50,135.00
1844,3050.432,STOCK2,134.00,1500,sell,T-031,T-026,134.00,135.00
1845,3050.432,STOCK2,133.10,500,sell,T-009,T-026,134.00,135.00
1846,3050.432,STOCK2,133.10,500,sell,T-009,T-026,134.00,135.00
1847,3050.432,STOCK2,133.00,2500,sell,T-039,T-026,134.00,135.00
1848,3050.932,STOCK2,133.00,1500,sell,T-039,T-026,133.00,135.00
1849,3050.932,STOCK2,133.00,3500,sell,T-039,T-026,133.00,135.00
1850,3051.328,STOCK2,133.00,500,sell,T-039,T-026,133.00,135.00
1851,3051.328,STOCK2,133.00,4000,sell,T-039,T-026,133.00,135.00
1852,3051.328,STOCK2,133.00,500,sell,T-039,T-026,133.00,135.00
1853,3051.741,STOCK2,133.00,3500,sell,T-039,T-026,133.00,135.00
1854,3051.741,STOCK2,133.00,1500,sell,T-039,T-026,133.00,135.00
1855,3052.159,STOCK2,133.00,2500,sell,T-039,T-026,133.00,135.00
1856,3052.159,STOCK2,133.00,2500,sell,T-039,T-026,133.00,135.00
1857,3057.678,STOCK2,134.50,3000,sell,T-031,T-026,134.50,135.00
1858,3057.678,STOCK2,134.00,500,sell,T-017,T-026,134.50,135.00
1859,3057.678,STOCK2,133.00,1500,sell,T-039,T-026,134.50,135.00
1860,3066.592,STOCK1,246.00,5000,sell,T-034,T-026,246.00,252.00
1861,3072.245,STOCK2,135.00,1010,buy,T-031,T-015,133.10,135.00
1862,3072.245,STOCK2,192.00,1000,buy,T-031,T-007,133.10,135.00
1863,3072.245,STOCK2,192.00,990,buy,T-031,T-007,133.10,135.00
1864,3076.206,STOCK1,252.00,450,buy,T-004,T-024,245.00,252.00
1865,3076.206,STOCK1,259.00,550,buy,T-004,T-031,245.00,252.00
1866,3089.172,STOCK2,133.10,500,sell,T-009,T-030,133.10,138.10
1867,3089.172,STOCK2,130.00,500,sell,T-006,T-030,133.10,138.10
1868,3091.685,STOCK2,130.00,1000,sell,T-006,T-004,130.00,138.10
1869,3093.325,STOCK2,138.10,500,buy,T-030,T-009,130.00,138.10
1870,3093.325,STOCK2,177.00,500,buy,T-030,T-039,130.00,138.10
1871,3094.426,STOCK1,250.00,1000,buy,T-024,T-020,247.00,250.00
1872,3095.530,STOCK2,130.00,1000,sell,T-006,T-004,130.00,177.00
1873,3104.473,STOCK1,252.00,1000,buy,T-006,T-020,247.00,252.00
1874,3104.473,STOCK1,254.00,1000,buy,T-006,T-024,247.00,252.00
1875,3104.473,STOCK1,255.00,500,buy,T-006,T-026,247.00,252.00
1876,3109.859,STOCK2,160.00,10,buy,T-007,T-005,126.00,160.00
1877,3109.859,STOCK2,170.00,500,buy,T-007,T-032,126.00,160.00
1878,3109.859,STOCK2,174.00,100,buy,T-007,T-008,126.00,160.00
1879,3109.859,STOCK2,175.00,390,buy,T-007,T-039,126.00,160.00
1880,3123.292,STOCK2,140.00,10,sell,T-005,T-004,140.00,145.00
1881,3123.292,STOCK2,126.00,500,sell,T-009,T-004,140.00,145.00
1882,3123.292,STOCK2,125.01,490,sell,T-013,T-004,140.00,145.00
1883,3146.470,STOCK1,253.00,200,buy,T-024,T-020,249.01,253.00
1884,3146.470,STOCK1,256.00,200,buy,T-024,T-020,249.01,253.00
1885,3173.071,STOCK2,131.60,500,buy,T-004,T-009,128.00,131.60
1886,3173.071,STOCK2,132.00,500,buy,T-004,T-015,128.00,131.60
1887,3210.936,STOCK1,254.00,100,buy,T-008,T-039,253.10,254.00
1888,3213.143,STOCK2,134.00,510,buy,T-002,T-007,131.00,134.00
1889,3214.167,STOCK1,253.10,100,sell,T-008,T-039,253.10,254.00
1890,3214.167,STOCK1,253.00,1000,sell,T-001,T-039,253.10,254.00
1891,3214.167,STOCK1,253.00,100,sell,T-008,T-039,253.10,254.00
1892,3214.167,STOCK1,251.00,100,sell,T-008,T-039,253.10,254.00
1893,3214.167,STOCK1,251.00,100,sell,T-008,T-039,253.10,254.00
1894,3214.167,STOCK1,251.00,100,sell,T-008,T-039,253.10,254.00
1895,3214.167,STOCK1,251.00,100,sell,T-008,T-039,253.10,254.00
1896,3214.167,STOCK1,250.00,1000,sell,T-001,T-039,253.10,254.00
1897,3214.167,STOCK1,250.00,200,sell,T-020,T-039,253.10,254.00
1898,3214.167,STOCK1,249.01,2000,sell,T-034,T-039,253.10,254.00
1899,3214.167,STOCK1,249.00,200,sell,T-001,T-039,253.10,254.00
1900,3218.383,STOCK2,129.69,510,sell,T-007,T-002,129.69,134.00
1901,3218.789,STOCK1,254.00,500,buy,T-037,T-039,249.00,254.00
1902,3229.674,STOCK2,129.69,490,sell,T-007,T-039,129.69,134.00
1903,3229.674,STOCK2,129.01,500,sell,T-037,T-039,129.69,134.00
1904,3229.674,STOCK2,128.02,10,sell,T-007,T-039,129.69,134.00
1905,3229.826,STOCK1,254.00,1000,buy,T-001,T-039,253.00,254.00
1906,3231.306,STOCK1,254.00,1000,buy,T-001,T-039,253.00,254.00
1907,3231.589,STOCK1,254.00,2000,buy,T-024,T-039,253.00,254.00
1908,3235.514,STOCK1,253.00,1000,sell,T-001,T-026,253.00,254.00
1909,3235.514,STOCK1,251.00,4000,sell,T-033,T-026,253.00,254.00
1910,3237.934,STOCK1,254.00,400,buy,T-007,T-039,253.01,254.00
1911,3237.934,STOCK1,254.00,100,buy,T-007,T-039,253.01,254.00
1912,3239.038,STOCK1,254.00,500,buy,T-007,T-039,253.01,254.00
1913,3239.553,STOCK2,133.00,1000,buy,T-004,T-015,129.00,133.00
1914,3241.563,STOCK1,253.01,2000,sell,T-034,T-026,253.01,254.00
1915,3241.563,STOCK1,249.00,800,sell,T-001,T-026,253.01,254.00
1916,3241.563,STOCK1,248.00,1410,sell,T-034,T-026,253.01,254.00
1917,3241.773,STOCK1,256.00,1000,buy,T-001,T-031,248.00,256.00
1918,3248.340,STOCK1,255.00,500,buy,T-001,T-007,248.00,255.00
1919,3248.340,STOCK1,256.00,500,buy,T-001,T-031,248.00,255.00
1920,3250.195,STOCK1,254.00,500,buy,T-013,T-039,248.00,254.00
1921,3250.366,STOCK1,254.00,100,buy,T-013,T-039,248.00,254.00
1922,3250.366,STOCK1,255.00,400,buy,T-013,T-007,248.00,254.00
1923,3250.933,STOCK1,255.00,100,buy,T-001,T-007,248.00,255.00
1924,3250.933,STOCK1,255.00,500,buy,T-001,T-007,248.00,255.00
1925,3250.933,STOCK1,256.00,400,buy,T-001,T-031,248.00,255.00
1926,3256.499,STOCK1,256.00,1000,buy,T-001,T-031,248.00,256.00
1927,3260.851,STOCK1,256.00,100,buy,T-001,T-031,248.00,256.00
1928,3260.851,STOCK1,256.80,900,buy,T-001,T-024,248.00,256.00
1929,3263.927,STOCK1,256.80,1000,buy,T-033,T-024,248.00,256.80
1930,3268.846,STOCK1,256.80,100,buy,T-033,T-024,248.00,256.80
1931,3268.846,STOCK1,256.80,400,buy,T-033,T-024,248.00,256.80
1932,3268.846,STOCK1,256.99,500,buy,T-033,T-013,248.00,256.80
1933,3280.175,STOCK1,256.99,500,buy,T-039,T-013,249.00,256.99
1934,3280.175,STOCK1,259.00,100,buy,T-039,T-031,249.00,256.99
1935,3293.747,STOCK2,131.00,500,buy,T-013,T-007,129.05,131.00
1936,3294.042,STOCK2,131.00,500,buy,T-013,T-007,129.05,131.00
1937,3301.152,STOCK2,130.00,1000,buy,T-002,T-027,129.05,130.00
1938,3301.202,STOCK1,249.00,500,sell,T-032,T-033,249.00,258.00
1939,3301.202,STOCK1,248.00,590,sell,T-034,T-033,249.00,258.00
1940,3301.202,STOCK1,246.00,1500,sell,T-024,T-033,249.00,258.00
1941,3301.202,STOCK1,240.00,2000,sell,ME,T-033,249.00,258.00
1942,3301.202,STOCK1,240.00,100,sell,T-008,T-033,249.00,258.00
1943,3301.202,STOCK1,240.00,100,sell,T-008,T-033,249.00,258.00
1944,3301.202,STOCK1,240.00,100,sell,T-008,T-033,249.00,258.00
1945,3301.202,STOCK1,235.01,110,sell,T-025,T-033,249.00,258.00
1946,3302.076,STOCK2,132.90,100,buy,T-020,T-009,129.05,132.90
1947,3303.921,STOCK2,132.90,400,buy,T-002,T-009,129.05,132.90
1948,3303.921,STOCK2,133.00,100,buy,T-002,T-015,129.05,132.90
1949,3303.921,STOCK2,134.00,100,buy,T-002,T-008,129.05,132.90
1950,3303.921,STOCK2,134.00,100,buy,T-002,T-008,129.05,132.90
1951,3303.921,STOCK2,150.00,300,buy,T-002,T-011,129.05,132.90
1952,3304.657,STOCK2,150.00,100,buy,T-020,T-011,129.05,150.00
1953,3317.802,STOCK2,131.00,100,sell,T-005,T-004,131.00,148.00
1954,3317.802,STOCK2,129.05,500,sell,T-037,T-004,131.00,148.00
1955,3317.802,STOCK2,129.00,400,sell,T-032,T-004,131.00,148.00
1956,3322.810,STOCK2,140.00,100,buy,T-004,T-005,133.00,140.00
1957,3322.810,STOCK2,148.00,900,buy,T-004,T-002,133.00,140.00
1958,3363.625,STOCK1,235.01,500,sell,T-025,ME,235.01,239.00
1959,3368.272,STOCK2,135.00,1000,sell,T-012,T-039,135.00,137.00
1960,3369.499,STOCK2,135.00,1000,sell,T-012,T-039,135.00,137.00
1961,3371.623,STOCK2,137.00,800,buy,T-025,T-039,135.00,137.00
1962,3374.879,STOCK2,137.00,10,buy,T-013,T-039,135.00,137.00
1963,3381.239,STOCK2,135.00,900,sell,T-012,T-039,135.00,137.00
1964,3387.860,STOCK2,132.80,500,sell,T-009,T-035,132.80,137.00
1965,3387.860,STOCK2,132.60,500,sell,T-009,T-035,132.80,137.00
1966,3402.556,STOCK2,132.60,500,buy,T-033,T-008,130.00,132.60
1967,3407.969,STOCK2,132.00,300,buy,T-007,T-039,131.00,132.00
1968,3408.303,STOCK2,132.00,300,buy,T-007,T-039,131.00,132.00
1969,3408.655,STOCK2,132.00,300,buy,T-007,T-039,131.00,132.00
1970,3410.819,STOCK2,132.00,100,buy,T-033,T-039,131.00,132.00
1971,3410.819,STOCK2,132.00,400,buy,T-033,T-039,131.00,132.00
1972,3411.423,STOCK2,133.00,250,buy,T-033,T-029,131.00,133.00
1973,3411.423,STOCK2,134.30,250,buy,T-033,T-039,131.00,133.00
1974,3415.720,STOCK2,134.30,300,buy,T-007,T-039,131.00,134.30
1975,3417.501,STOCK2,131.00,1000,sell,T-015,T-039,131.00,134.30
1976,3417.801,STOCK2,134.30,450,buy,T-033,T-039,130.00,134.30
1977,3417.801,STOCK2,134.30,50,buy,T-033,T-039,130.00,134.30
1978,3418.064,STOCK2,134.30,500,buy,T-033,T-039,133.00,134.30
1979,3418.254,STOCK2,134.30,450,buy,T-033,T-039,133.00,134.30
1980,3418.254,STOCK2,134.30,50,buy,T-033,T-039,133.00,134.30
1981,3418.720,STOCK2,134.30,500,buy,T-033,T-039,133.00,134.30
1982,3418.952,STOCK2,134.30,450,buy,T-033,T-039,133.00,134.30
1983,3418.952,STOCK2,134.60,50,buy,T-033,T-009,133.00,134.30
1984,3419.219,STOCK2,134.60,450,buy,T-033,T-009,133.00,134.60
1985,3419.219,STOCK2,136.00,50,buy,T-033,T-029,133.00,134.60
1986,3421.208,STOCK2,136.00,200,buy,T-033,T-029,133.00,136.00
1987,3421.208,STOCK2,136.00,250,buy,T-033,T-029,133.00,136.00
1988,3421.208,STOCK2,137.00,50,buy,T-033,T-039,133.00,136.00
1989,3421.715,STOCK2,137.00,100,buy,T-020,T-039,133.00,137.00
1990,3422.343,STOCK1,236.00,500,sell,T-027,T-024,236.00,238.00
1991,3423.071,STOCK1,236.00,500,sell,T-027,T-024,236.00,238.00
1992,3431.869,STOCK2,133.00,1000,sell,T-027,T-039,133.00,136.00
1993,3431.889,STOCK1,235.01,390,sell,T-025,T-024,235.01,236.00
1994,3431.889,STOCK1,235.01,110,sell,T-039,T-024,235.01,236.00
1995,3438.490,STOCK1,235.01,490,sell,T-039,T-016,235.01,236.00
1996,3438.490,STOCK1,235.00,510,sell,T-027,T-016,235.01,236.00
1997,3441.235,STOCK1,236.00,100,buy,T-008,T-034,235.00,236.00
1998,3441.729,STOCK1,235.00,490,sell,T-027,T-034,235.00,236.00
1999,3457.000,STOCK2,136.00,300,buy,T-015,T-007,132.00,136.00
2000,3457.000,STOCK2,136.00,300,buy,T-015,T-007,132.00,136.00
2001,3457.000,STOCK2,136.00,300,buy,T-015,T-007,132.00,136.00
2002,3457.000,STOCK2,136.00,100,buy,T-015,T-007,132.00,136.00
2003,3460.516,STOCK1,230.01,500,sell,T-025,T-024,230.01,236.00
2004,3461.887,STOCK2,136.00,200,buy,T-015,T-007,132.00,136.00
2005,3461.887,STOCK2,136.00,300,buy,T-015,T-007,132.00,136.00
2006,3461.887,STOCK2,136.00,300,buy,T-015,T-007,132.00,136.00
2007,3461.887,STOCK2,136.00,200,buy,T-015,T-007,132.00,136.00
2008,3465.075,STOCK2,136.00,100,buy,T-015,T-007,132.01,136.00
2009,3465.075,STOCK2,137.00,40,buy,T-015,T-039,132.01,136.00
2010,3465.075,STOCK2,137.00,860,buy,T-015,T-039,132.01,136.00
2011,3465.095,STOCK1,230.01,500,sell,T-025,T-034,230.01,236.00
2012,3465.095,STOCK1,230.01,1000,sell,T-025,T-034,230.01,236.00
2013,3465.767,STOCK2,137.00,140,buy,T-025,T-039,132.01,137.00
2014,3465.767,STOCK2,137.00,460,buy,T-025,T-039,132.01,137.00
2015,3468.369,STOCK2,137.00,540,buy,T-027,T-039,132.01,137.00
2016,3468.369,STOCK2,137.00,460,buy,T-027,T-039,132.01,137.00
2017,3472.321,STOCK2,135.00,1000,buy,T-027,T-002,132.89,135.00
2018,3473.924,STOCK2,137.00,540,buy,T-027,T-039,132.89,137.00
2019,3473.924,STOCK2,137.00,460,buy,T-027,T-039,132.89,137.00
2020,3475.243,STOCK2,137.00,540,buy,T-027,T-039,132.89,137.00
2021,3475.243,STOCK2,138.00,300,buy,T-027,T-007,132.89,137.00
2022,3475.243,STOCK2,138.00,160,buy,T-027,T-007,132.89,137.00
2023,3496.735,STOCK1,236.00,500,buy,T-024,T-034,225.00,236.00
2024,3503.139,STOCK2,140.00,471,buy,T-007,T-039,132.89,140.00
2025,3515.284,STOCK2,140.00,429,buy,T-007,T-039,132.89,140.00
2026,3515.284,STOCK2,141.00,42,buy,T-007,T-002,132.89,140.00
2027,3575.321,STOCK1,223.00,500,sell,T-024,T-016,223.00,238.00
2028,3575.321,STOCK1,222.00,500,sell,T-033,T-016,223.00,238.00
2029,3587.499,STOCK1,222.00,1000,sell,T-033,T-016,222.00,229.00
2030,3592.134,STOCK1,222.00,1000,sell,T-033,T-016,222.00,226.00
2031,3592.439,STOCK1,226.00,100,buy,T-027,T-024,222.00,226.00
2032,3596.074,STOCK1,222.00,1490,sell,T-033,T-012,222.00,226.00
2033,3596.787,STOCK1,226.00,100,buy,T-027,T-024,222.00,226.00
2034,3597.624,STOCK1,226.00,100,buy,T-027,T-024,222.00,226.00
2035,3598.339,STOCK1,226.00,100,buy,T-027,T-024,222.00,226.00
2036,3599.237,STOCK1,226.00,100,buy,T-027,T-024,222.00,226.00
2037,3600.886,STOCK1,229.00,100,buy,T-027,T-032,222.00,229.00
2038,3602.853,STOCK1,229.00,100,buy,T-027,T-032,222.00,229.00
2039,3603.105,STOCK1,229.00,300,buy,T-004,T-032,222.00,229.00
2040,3603.105,STOCK1,239.90,400,buy,T-004,T-025,222.00,229.00
2041,3603.105,STOCK1,244.00,300,buy,T-004,T-033,222.00,229.00
2042,3607.249,STOCK2,140.00,250,buy,T-029,T-007,129.15,140.00
2043,3610.670,STOCK2,129.15,568,sell,T-013,T-002,129.15,140.00
2044,3613.604,STOCK1,222.00,1000,sell,T-033,T-016,222.00,240.00
2045,3618.694,STOCK1,223.00,1000,sell,T-034,T-016,223.00,240.00
2046,3620.529,STOCK1,223.00,500,sell,T-034,T-016,223.00,240.00
2047,3620.529,STOCK1,223.00,500,sell,T-034,T-016,223.00,240.00
2048,3621.613,STOCK2,140.00,221,buy,ME,T-007,130.00,140.00
2049,3621.613,STOCK2,146.00,300,buy,ME,T-020,130.00,140.00
2050,3621.613,STOCK2,147.99,1000,buy,ME,T-015,130.00,140.00
2051,3621.613,STOCK2,148.00,2500,buy,ME,T-011,130.00,140.00
2052,3625.063,STOCK2,130.00,100,sell,T-032,T-023,130.00,148.00
2053,3625.063,STOCK2,129.15,400,sell,T-013,T-023,130.00,148.00
2054,3625.190,STOCK2,129.15,32,sell,T-013,T-023,129.15,148.00
2055,3625.190,STOCK2,129.14,400,sell,T-025,T-023,129.15,148.00
2056,3625.190,STOCK2,129.12,68,sell,T-025,T-023,129.15,148.00
2057,3625.321,STOCK1,223.00,1000,sell,T-034,T-007,223.00,240.00
2058,3625.321,STOCK1,223.00,1500,sell,T-034,T-007,223.00,240.00
2059,3625.321,STOCK1,223.00,1500,sell,T-034,T-007,223.00,240.00
2060,3625.321,STOCK1,222.00,10,sell,T-033,T-007,223.00,240.00
2061,3625.321,STOCK1,220.00,100,sell,T-008,T-007,223.00,240.00
2062,3625.321,STOCK1,220.00,100,sell,T-008,T-007,223.00,240.00
2063,3625.321,STOCK1,220.00,100,sell,T-008,T-007,223.00,240.00
2064,3625.321,STOCK1,220.00,100,sell,T-008,T-007,223.00,240.00
2065,3625.321,STOCK1,220.00,90,sell,T-008,T-007,223.00,240.00
2066,3625.381,STOCK2,129.12,500,sell,T-025,T-023,129.12,148.00
2067,3625.565,STOCK2,129.12,32,sell,T-025,T-023,129.12,148.00
2068,3625.565,STOCK2,129.11,300,sell,T-025,T-023,129.12,148.00
2069,3625.565,STOCK2,127.00,168,sell,T-025,T-023,129.12,148.00
2070,3625.868,STOCK2,127.00,632,sell,T-025,T-031,127.00,148.00
2071,3625.868,STOCK2,125.02,500,sell,T-025,T-031,127.00,148.00
2072,3625.868,STOCK2,124.01,500,sell,T-025,T-031,127.00,148.00
2073,3625.868,STOCK2,120.20,1000,sell,T-025,T-031,127.00,148.00
2074,3625.868,STOCK2,120.00,368,sell,T-033,T-031,127.00,148.00
2075,3626.352,STOCK2,148.00,1000,buy,T-013,T-011,124.00,148.00
2076,3626.822,STOCK1,240.00,4500,buy,T-008,T-007,223.00,240.00
2077,3626.822,STOCK1,244.00,500,buy,T-008,T-033,223.00,240.00
2078,3626.962,STOCK1,244.00,4200,buy,T-008,T-033,223.00,244.00
2079,3626.962,STOCK1,258.00,500,buy,T-008,T-007,223.00,244.00
2080,3626.962,STOCK1,259.00,300,buy,T-008,T-031,223.00,244.00
2081,3627.092,STOCK1,259.00,2050,buy,T-008,T-031,223.00,259.00
2082,3627.092,STOCK1,265.00,1000,buy,T-008,T-030,223.00,259.00
2083,3627.092,STOCK1,275.00,1950,buy,T-008,T-011,223.00,259.00
2084,3627.204,STOCK1,275.00,550,buy,T-008,T-011,223.00,275.00
2085,3627.204,STOCK1,280.00,1000,buy,T-008,T-030,223.00,275.00
2086,3627.204,STOCK1,300.00,3450,buy,T-008,T-033,223.00,275.00
2087,3627.274,STOCK1,223.00,1500,sell,T-034,T-030,223.00,300.00
2088,3627.274,STOCK1,223.00,500,sell,T-034,T-030,223.00,300.00
2089,3627.337,STOCK1,300.00,1550,buy,T-008,T-033,223.00,300.00
2090,3627.337,STOCK1,300.00,3450,buy,T-008,T-033,223.00,300.00
2091,3627.478,STOCK1,300.00,1550,buy,T-008,T-033,223.00,300.00
2092,3627.478,STOCK1,330.00,1000,buy,T-008,T-001,223.00,300.00
2093,3627.478,STOCK1,330.00,1000,buy,T-008,T-001,223.00,300.00
2094,3627.478,STOCK1,330.00,1000,buy,T-008,T-001,223.00,300.00
2095,3627.478,STOCK1,330.00,450,buy,T-008,T-001,223.00,300.00
2096,3627.598,STOCK1,330.00,550,buy,T-008,T-001,223.00,330.00
2097,3627.598,STOCK1,330.00,1000,buy,T-008,T-001,223.00,330.00
2098,3627.598,STOCK1,330.00,1000,buy,T-008,T-001,223.00,330.00
2099,3627.598,STOCK1,330.00,1000,buy,T-008,T-001,223.00,330.00
2100,3627.598,STOCK1,330.00,1000,buy,T-008,T-001,223.00,330.00
2101,3627.598,STOCK1,330.00,450,buy,T-008,T-001,223.00,330.00
2102,3627.729,STOCK1,330.00,550,buy,T-008,T-001,223.00,330.00
2103,3627.729,STOCK1,330.00,1000,buy,T-008,T-001,223.00,330.00
2104,3627.729,STOCK1,330.00,1000,buy,T-008,T-001,223.00,330.00
2105,3627.729,STOCK1,330.00,1000,buy,T-008,T-001,223.00,330.00
2106,3627.729,STOCK1,330.00,1000,buy,T-008,T-001,223.00,330.00
2107,3627.729,STOCK1,330.00,450,buy,T-008,T-001,223.00,330.00
2108,3628.123,STOCK2,124.00,500,sell,T-031,T-023,124.00,148.00
2109,3628.244,STOCK2,124.00,500,sell,T-031,T-023,124.00,148.00
2110,3628.384,STOCK2,124.00,500,sell,T-031,T-023,124.00,148.00
2111,3628.514,STOCK2,124.00,500,sell,T-031,T-023,124.00,148.00
2112,3628.626,STOCK2,124.00,500,sell,T-031,T-023,124.00,148.00
2113,3628.760,STOCK2,124.00,500,sell,T-031,T-023,124.00,148.00
2114,3628.892,STOCK2,120.00,500,sell,T-033,T-023,120.00,148.00
2115,3628.912,STOCK2,120.00,1000,sell,T-033,T-013,120.00,148.00
2116,3629.013,STOCK2,120.00,500,sell,T-033,T-023,120.00,148.00
2117,3629.144,STOCK2,120.00,500,sell,T-033,T-023,120.00,148.00
2118,3629.256,STOCK2,120.00,500,sell,T-033,T-023,120.00,148.00
2119,3629.397,STOCK2,120.00,500,sell,T-033,T-023,120.00,148.00
2120,3629.507,STOCK2,120.00,500,sell,T-033,T-023,120.00,148.00
2121,3629.629,STOCK2,120.00,500,sell,T-033,T-023,120.00,148.00
2122,3629.770,STOCK2,120.00,132,sell,T-033,T-023,120.00,148.00
2123,3629.770,STOCK2,120.00,368,sell,T-012,T-023,120.00,148.00
2124,3629.930,STOCK2,120.00,500,sell,T-012,T-023,120.00,148.00
