t_sec,symbol,bid,bid_size,ask,ask_size
1341.617,S1,95.00,5509,810.00,234
1342.923,S1,100.00,500,810.00,234
1343.053,S1,100.00,1000,810.00,234
1343.194,S1,100.00,1500,810.00,234
1343.376,S1,100.00,2000,810.00,234
1343.471,S1,401.00,1000,810.00,234
1343.844,S1,401.00,1000,820.00,1944
1343.996,S1,401.00,1000,820.00,944
1344.796,S1,401.00,1000,835.00,904
1344.958,S1,401.00,1000,850.00,514
1345.104,S1,401.00,1000,890.00,2514
1345.306,S1,401.00,1000,890.00,1514
1346.151,S1,100.00,2500,890.00,1514
1348.459,S1,100.00,3000,890.00,1514
1348.621,S1,100.00,3500,890.00,1514
1350.838,S1,120.00,200,890.00,1514
1352.041,S1,120.00,200,890.00,1414
1352.260,S1,120.00,200,890.00,1314
1352.565,S1,120.00,200,890.00,1214
1352.637,S1,120.00,200,890.00,214
1352.801,S1,120.00,200,898.00,214
1352.941,S1,120.00,200,898.00,114
1353.678,S1,120.00,200,900.00,3712
1354.098,S1,120.00,200,900.00,2712
1354.431,S1,130.00,600,900.00,2712
1356.080,S1,130.00,600,900.00,2612
1359.062,S1,130.00,600,900.00,2512
1359.112,S1,150.00,500,900.00,2512
1361.140,S1,150.00,800,900.00,2512
1361.596,S1,150.00,800,800.00,1000
1366.076,S1,150.00,800,900.00,2512
1366.368,S1,160.00,600,900.00,2512
1366.993,S1,160.00,600,900.00,1512
1367.476,S1,200.00,1000,900.00,1512
1371.445,S1,700.00,10,900.00,1512
1373.795,S1,700.00,10,900.00,2512
1375.544,S1,700.00,10,900.00,3512
1376.473,S1,700.00,10,890.00,1000
1376.926,S1,200.00,1000,890.00,1000
1377.027,S1,200.00,1000,750.00,500
1378.345,S1,200.00,900,750.00,500
1380.138,S1,200.00,900,700.00,1000
1381.904,S1,200.00,900,650.00,500
1382.327,S1,200.00,800,650.00,500
1385.836,S1,200.00,800,600.00,1000
1388.031,S1,200.00,800,600.00,2000
1388.382,S1,200.00,800,600.00,1000
1389.166,S1,160.00,600,600.00,1000
1390.899,S1,160.00,600,650.00,500
1394.217,S1,160.00,600,650.00,400
1394.510,S1,160.00,600,550.00,1000
1395.714,S1,160.00,1600,550.00,1000
1396.351,S1,170.00,200,550.00,1000
1397.107,S1,200.00,1000,550.00,1000
1397.783,S1,200.00,2000,550.00,1000
1398.276,S1,200.00,2000,550.00,2000
1400.390,S1,200.00,2500,550.00,2000
1405.014,S1,200.00,2500,500.00,500
1406.579,S1,200.00,2500,400.00,1000
1406.752,S1,220.00,1000,400.00,1000
1409.210,S1,220.00,1000,400.00,999
1409.797,S1,220.00,1000,350.00,1000
1410.949,S1,220.00,1000,350.00,2000
1412.009,S1,220.00,1000,350.00,3000
1412.150,S1,220.00,1000,350.00,4000
1412.310,S1,220.00,1000,350.00,5000
1412.513,S1,220.00,1000,350.00,6000
1412.703,S1,220.00,1000,350.00,7000
1412.883,S1,220.00,1000,350.00,8000
1413.064,S1,220.00,1000,350.00,9000
1413.256,S1,220.00,1000,350.00,10000
1413.445,S1,220.00,1000,350.00,11000
1414.089,S1,250.00,1000,350.00,11000
1414.670,S1,250.00,2000,350.00,11000
1415.879,S1,250.00,2300,350.00,11000
1418.583,S1,250.00,2300,350.00,10000
1420.333,S1,300.00,200,350.00,10000
1420.934,S1,300.00,200,349.00,1000
1421.381,S1,300.00,200,350.00,10000
1422.297,S1,300.00,200,350.00,9000
1423.198,S1,300.00,200,350.00,8000
1424.924,S1,300.00,200,350.00,7000
1425.096,S1,300.00,200,349.00,1000
1426.994,S1,300.00,200,350.00,7000
1427.136,S1,300.00,200,350.00,6900
1427.307,S1,300.00,200,350.00,6800
1427.500,S1,300.00,200,350.00,6700
1427.670,S1,300.00,200,350.00,6600
1427.851,S1,300.00,200,350.00,6500
1428.012,S1,300.00,200,350.00,6400
1428.194,S1,300.00,200,350.00,6300
1428.386,S1,300.00,200,350.00,6200
1428.572,S1,300.00,200,350.00,6100
1428.752,S1,300.00,200,350.00,6000
1428.924,S1,300.00,200,350.00,5900
1429.097,S1,300.00,200,350.00,5800
1429.270,S1,300.00,200,350.00,5700
1429.453,S1,300.00,200,350.00,5600
1430.000,S1,300.00,200,348.00,1000
1430.160,S1,300.00,200,348.00,2000
1430.403,S1,300.00,200,348.00,3000
1430.654,S1,300.00,200,348.00,4000
1431.152,S1,300.00,200,348.00,5000
1431.336,S1,300.00,200,348.00,6000
1431.513,S1,300.00,200,348.00,7000
1431.695,S1,300.00,200,348.00,8000
1431.878,S1,300.00,200,348.00,9000
1432.464,S1,300.00,200,348.00,10000
1432.666,S1,300.00,200,348.00,11000
1432.847,S1,300.00,200,348.00,12000
1433.053,S1,300.00,200,348.00,13000
1433.459,S1,300.00,200,310.00,1000
1433.610,S1,300.00,200,310.00,2000
1437.918,S1,309.00,1000,310.00,2000
1438.463,S1,309.00,2000,310.00,2000
1440.768,S1,309.00,2000,310.00,1000
1440.989,S1,309.00,2000,335.00,1000
1441.190,S1,309.00,2000,348.00,13000
1441.474,S1,309.00,2000,348.00,12000
1441.782,S1,309.00,2000,348.00,11000
1448.438,S1,309.00,1500,348.00,11000
1448.620,S1,309.00,1500,348.00,10990
1448.712,S1,309.00,1500,348.00,10980
1449.014,S1,309.00,1500,348.00,10970
1449.136,S1,309.00,1500,348.00,10960
1449.287,S1,309.00,1500,348.00,10950
1449.417,S1,309.00,1500,348.00,10940
1449.574,S1,309.00,1500,348.00,10930
1449.735,S1,309.00,1500,348.00,10920
1449.866,S1,309.00,1500,348.00,10910
1450.006,S1,309.00,1500,348.00,10900
1450.157,S1,309.00,1500,348.00,10890
1450.309,S1,309.00,1500,348.00,10880
1450.788,S1,309.00,1500,348.00,10870
1450.838,S1,309.00,1500,348.00,10860
1451.121,S1,309.00,1500,348.00,10850
1451.191,S1,309.00,1500,348.00,10840
1451.322,S1,309.00,1500,348.00,10830
1451.676,S1,309.00,1500,348.00,10820
1451.755,S1,309.00,1500,348.00,10810
1451.828,S1,309.00,1500,348.00,10800
1452.158,S1,309.00,1500,348.00,10790
1452.261,S1,309.00,1500,348.00,10780
1452.343,S1,309.00,1500,348.00,10770
1452.453,S1,309.00,1500,348.00,10760
1452.526,S1,309.00,1500,348.00,10750
1452.627,S1,309.00,1500,348.00,10740
1452.707,S1,309.00,1500,348.00,10730
1452.807,S1,309.00,1500,348.00,10720
1452.888,S1,309.00,1500,348.00,10710
1453.010,S1,309.00,1500,348.00,10700
1454.582,S1,309.00,1500,348.00,10690
1454.869,S1,309.00,1500,348.00,10680
1454.990,S1,309.00,1500,348.00,10670
1455.039,S1,309.00,1500,348.00,10660
1455.382,S1,309.00,1500,348.00,10650
1455.443,S1,309.00,1500,348.00,10640
1455.585,S1,309.00,1500,348.00,10630
1455.654,S1,309.00,1500,348.00,10620
1455.775,S1,309.00,1500,348.00,10610
1455.841,S1,309.00,1500,348.00,10600
1455.960,S1,309.00,1500,348.00,10590
1456.022,S1,309.00,1500,348.00,10580
1456.242,S1,309.00,1500,348.00,10570
1456.322,S1,309.00,1500,348.00,10670
1456.371,S1,309.00,1500,348.00,10660
1456.443,S1,309.00,1500,348.00,10650
1456.644,S1,309.00,1500,348.00,10640
1456.787,S1,309.00,1500,348.00,10630
1457.144,S1,309.00,1500,348.00,10620
1457.307,S1,309.00,1500,348.00,10610
1457.461,S1,309.00,1500,348.00,10600
1457.592,S1,309.00,1500,348.00,10590
1457.672,S1,309.00,1500,348.00,10580
1457.773,S1,309.00,1500,348.00,10570
1457.858,S1,309.00,1500,348.00,10560
1457.958,S1,309.00,1500,348.00,10550
1458.038,S1,309.00,1500,348.00,10540
1458.152,S1,309.00,1500,348.00,10530
1458.353,S1,309.00,1500,348.00,10520
1458.539,S1,309.00,1500,348.00,10510
1458.820,S1,309.00,1500,348.00,10500
1459.024,S1,309.00,1500,348.00,10490
1459.257,S1,309.00,1500,348.00,10480
1459.329,S1,309.00,1500,348.00,10470
1459.673,S1,309.00,1500,348.00,10460
1459.716,S1,309.00,1500,348.00,10450
1459.907,S1,309.00,1500,348.00,10440
1460.209,S1,309.00,1500,348.00,10430
1460.422,S1,309.00,1500,348.00,10420
1460.562,S1,309.00,1500,348.00,10410
1463.232,S1,309.00,1500,320.00,500
1464.791,S1,309.00,1500,348.00,9910
1464.953,S1,309.00,1500,348.00,8910
1465.103,S1,309.00,1500,348.00,7910
1465.276,S1,309.00,1500,348.00,6910
1465.436,S1,309.00,1500,348.00,5910
1465.587,S1,309.00,1500,348.00,4910
1465.770,S1,309.00,1500,348.00,3910
1465.911,S1,309.00,1500,348.00,2910
1466.072,S1,309.00,1500,348.00,1910
1466.153,S1,309.00,500,348.00,1910
1466.253,S1,309.00,500,348.00,910
1466.384,S1,309.00,500,350.00,5520
1466.536,S1,309.00,500,350.00,4520
1466.616,S1,330.00,700,350.00,4520
1466.666,S1,330.00,700,350.00,3520
1466.809,S1,330.00,700,350.00,3510
1467.841,S1,330.00,700,350.00,3500
1468.440,S1,330.00,700,350.00,3490
1468.582,S1,330.00,700,350.00,2490
1469.109,S1,330.00,700,350.00,2480
1470.304,S1,330.00,700,350.00,2470
1470.591,S1,330.00,700,350.00,2460
1470.693,S1,330.00,700,350.00,1460
1470.884,S1,330.00,700,350.00,460
