id,t_sec,symbol,price,qty,taker_side,buyer,seller,bid,ask
1217,530.109,S1,1000.00,71,sell,T-003,T-030,1000.00,2700.00
1218,530.396,S1,1000.00,900,sell,T-003,T-030,1000.00,2700.00
1219,530.591,S1,1000.00,29,sell,T-003,T-030,1000.00,2700.00
1220,530.591,S1,1000.00,871,sell,T-003,T-030,1000.00,2700.00
1221,530.938,S1,1000.00,129,sell,T-003,T-030,1000.00,2700.00
1222,530.938,S1,1000.00,771,sell,T-003,T-030,1000.00,2700.00
1223,531.109,S1,1000.00,229,sell,T-003,T-030,1000.00,2700.00
1224,531.109,S1,1000.00,671,sell,T-003,T-030,1000.00,2700.00
1225,531.433,S1,1000.00,329,sell,T-003,T-030,1000.00,2700.00
1226,531.433,S1,1000.00,571,sell,T-003,T-030,1000.00,2700.00
1227,531.616,S1,1000.00,429,sell,T-003,T-030,1000.00,2700.00
1228,531.616,S1,1000.00,471,sell,T-003,T-030,1000.00,2700.00
1229,531.751,S1,2700.00,500,buy,T-018,T-028,1000.00,2700.00
1230,531.751,S1,3000.00,100,buy,T-018,T-038,1000.00,2700.00
1231,531.751,S1,3000.00,400,buy,T-018,T-005,1000.00,2700.00
1232,531.791,S1,1000.00,529,sell,T-003,T-030,1000.00,3000.00
1233,531.791,S1,900.00,371,sell,T-003,T-030,1000.00,3000.00
1234,531.956,S1,900.00,629,sell,T-003,T-030,900.00,3000.00
1235,531.956,S1,900.00,271,sell,T-003,T-030,900.00,3000.00
1236,532.137,S1,900.00,729,sell,T-003,T-030,900.00,3000.00
1237,532.137,S1,800.00,171,sell,T-023,T-030,900.00,3000.00
1238,532.311,S1,800.00,539,sell,T-023,T-030,800.00,3000.00
1239,532.311,S1,700.00,361,sell,T-010,T-030,800.00,3000.00
1240,532.491,S1,700.00,518,sell,T-010,T-030,700.00,3000.00
1241,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1242,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1243,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1244,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1245,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1246,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1247,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1248,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1249,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1250,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1251,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1252,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1253,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1254,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1255,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1256,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1257,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1258,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1259,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1260,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1261,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1262,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1263,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1264,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1265,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1266,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1267,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1268,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1269,532.491,S1,700.00,10,sell,T-007,T-030,700.00,3000.00
1270,532.491,S1,560.00,92,sell,T-028,T-030,700.00,3000.00
1271,532.521,S1,3000.00,100,buy,T-018,T-005,560.00,3000.00
1272,532.521,S1,3000.00,25,buy,T-018,T-032,560.00,3000.00
1273,532.521,S1,3000.00,250,buy,T-018,T-013,560.00,3000.00
1274,532.521,S1,3000.00,625,buy,T-018,T-015,560.00,3000.00
1275,532.663,S1,560.00,408,sell,T-028,T-030,560.00,3000.00
1276,532.663,S1,550.00,80,sell,T-012,T-030,560.00,3000.00
1277,532.663,S1,500.00,260,sell,T-003,T-030,560.00,3000.00
1278,532.663,S1,500.00,152,sell,T-003,T-030,560.00,3000.00
1279,532.834,S1,500.00,848,sell,T-003,T-030,500.00,2500.00
1280,532.834,S1,500.00,52,sell,T-003,T-030,500.00,2500.00
1281,533.007,S1,500.00,900,sell,T-003,T-030,500.00,2500.00
1282,533.191,S1,500.00,48,sell,T-003,T-030,500.00,2500.00
1283,533.191,S1,500.00,852,sell,T-003,T-030,500.00,2500.00
1284,533.369,S1,500.00,148,sell,T-003,T-030,500.00,2500.00
1285,533.369,S1,500.00,752,sell,T-003,T-030,500.00,2500.00
1286,533.379,S1,2500.00,1000,buy,T-018,T-003,500.00,2500.00
1287,533.570,S1,2500.00,100,buy,T-011,T-003,500.00,2500.00
1288,533.570,S1,500.00,248,sell,T-003,T-030,500.00,2500.00
1289,533.570,S1,500.00,500,sell,T-026,T-030,500.00,2500.00
1290,533.570,S1,500.00,152,sell,T-025,T-030,500.00,2500.00
1291,533.760,S1,500.00,848,sell,T-025,T-030,500.00,2500.00
1292,533.760,S1,350.00,52,sell,T-010,T-030,500.00,2500.00
1293,534.114,S1,350.00,248,sell,T-010,T-030,350.00,2500.00
1294,534.114,S1,350.00,652,sell,T-010,T-030,350.00,2500.00
1295,534.307,S1,350.00,348,sell,T-010,T-030,350.00,2500.00
1296,534.307,S1,350.00,552,sell,T-010,T-030,350.00,2500.00
1297,534.508,S1,350.00,448,sell,T-010,T-030,350.00,2500.00
1298,534.508,S1,300.00,452,sell,T-003,T-030,350.00,2500.00
1299,534.793,S1,300.00,1,sell,T-003,T-041,300.00,2500.00
1300,537.086,S1,2500.00,50,buy,T-026,T-003,300.00,2500.00
1301,538.247,S1,300.00,1,sell,T-003,T-041,300.00,2500.00
1302,539.605,S1,300.00,1,sell,T-003,T-041,300.00,2500.00
1303,540.654,S1,350.00,1,sell,T-010,T-041,350.00,2500.00
1304,547.339,S1,2400.00,100,buy,T-034,T-023,400.00,2400.00
1305,547.470,S1,400.00,100,sell,T-007,T-006,400.00,2400.00
1306,547.470,S1,400.00,100,sell,T-007,T-006,400.00,2400.00
1307,547.470,S1,400.00,100,sell,T-007,T-006,400.00,2400.00
1308,547.470,S1,400.00,100,sell,T-007,T-006,400.00,2400.00
1309,547.470,S1,400.00,100,sell,T-007,T-006,400.00,2400.00
1310,547.470,S1,400.00,100,sell,T-007,T-006,400.00,2400.00
1311,547.470,S1,400.00,100,sell,T-007,T-006,400.00,2400.00
1312,547.470,S1,400.00,100,sell,T-007,T-006,400.00,2400.00
1313,547.470,S1,400.00,100,sell,T-007,T-006,400.00,2400.00
1314,547.470,S1,350.00,100,sell,T-010,T-006,400.00,2400.00
1315,547.804,S1,2400.00,50,buy,T-026,T-023,350.00,2400.00
1316,547.944,S1,2400.00,100,buy,T-034,T-023,400.00,2400.00
1317,547.954,S1,2400.00,100,buy,T-034,T-023,400.00,2400.00
1318,547.996,S1,2400.00,100,buy,T-034,T-023,400.00,2400.00
1319,548.249,S1,2400.00,100,buy,T-034,T-023,400.00,2400.00
1320,548.680,S1,2400.00,100,buy,T-034,T-023,400.00,2400.00
1321,548.690,S1,2400.00,100,buy,T-034,T-023,400.00,2400.00
1322,550.090,S1,400.00,1,sell,T-040,T-041,400.00,2400.00
1323,551.217,S1,400.00,1,sell,T-040,T-041,400.00,2400.00
1324,552.564,S1,500.00,900,sell,T-015,T-030,500.00,2400.00
1325,552.915,S1,500.00,1,sell,T-015,T-041,500.00,2400.00
1326,553.672,S1,500.00,1,sell,T-015,T-041,500.00,2400.00
1327,553.672,S1,500.00,98,sell,T-015,T-030,500.00,2400.00
1328,553.672,S1,400.00,802,sell,T-040,T-030,500.00,2400.00
1329,553.843,S1,2400.00,100,buy,T-034,T-023,400.00,2400.00
1330,553.955,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1331,554.430,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1332,554.440,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1333,554.440,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1334,554.480,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1335,555.217,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1336,555.296,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1337,555.307,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1338,555.356,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1339,555.657,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1340,555.985,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1341,556.249,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1342,556.465,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1343,556.641,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1344,556.761,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1345,556.761,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1346,556.772,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1347,556.832,S1,1000.00,100,buy,T-034,T-003,400.00,1000.00
1348,556.913,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1349,557.033,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1350,557.197,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1351,557.432,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1352,557.570,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1353,557.767,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1354,558.902,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1355,559.236,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1356,559.529,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1357,559.661,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1358,559.862,S1,400.00,1,sell,T-040,T-041,400.00,1000.00
1359,559.911,S1,400.00,178,sell,T-040,T-030,400.00,1000.00
1360,559.911,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1361,559.911,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1362,559.911,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1363,559.911,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1364,559.911,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1365,559.911,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1366,559.911,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1367,559.911,S1,400.00,22,sell,T-007,T-030,400.00,1000.00
1368,560.065,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1369,560.258,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1370,560.473,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1371,560.746,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1372,560.956,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1373,561.148,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1374,561.261,S1,400.00,72,sell,T-007,T-030,400.00,1000.00
1375,561.261,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1376,561.261,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1377,561.261,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1378,561.261,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1379,561.261,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1380,561.261,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1381,561.261,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1382,561.261,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1383,561.261,S1,400.00,28,sell,T-007,T-030,400.00,1000.00
1384,561.351,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1385,561.634,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1386,561.764,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1387,561.966,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1388,562.158,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1389,562.361,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1390,562.496,S1,400.00,66,sell,T-007,T-030,400.00,1000.00
1391,562.496,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1392,562.496,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1393,562.496,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1394,562.496,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1395,562.496,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1396,562.496,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1397,562.496,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1398,562.496,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1399,562.496,S1,400.00,34,sell,T-007,T-030,400.00,1000.00
1400,562.557,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1401,562.750,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1402,562.933,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1403,563.135,S1,400.00,63,sell,T-007,T-030,400.00,1000.00
1404,563.135,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1405,563.135,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1406,563.135,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1407,563.135,S1,350.00,537,sell,T-036,T-030,400.00,1000.00
1408,563.206,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1409,563.296,S1,1000.00,900,buy,T-034,T-003,350.00,1000.00
1410,563.296,S1,1000.00,100,buy,T-034,T-003,350.00,1000.00
1411,563.326,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1412,563.500,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1413,563.722,S1,350.00,460,sell,T-036,T-030,350.00,1000.00
1414,563.722,S1,350.00,440,sell,T-036,T-030,350.00,1000.00
1415,563.733,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1416,563.926,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1417,564.088,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1418,564.230,S1,350.00,557,sell,T-036,T-030,350.00,1000.00
1419,564.230,S1,350.00,343,sell,T-036,T-030,350.00,1000.00
1420,564.280,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1421,564.472,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1422,564.612,S1,400.00,100,sell,T-007,T-030,400.00,1000.00
1423,564.612,S1,350.00,655,sell,T-036,T-030,400.00,1000.00
1424,564.612,S1,350.00,145,sell,T-036,T-030,400.00,1000.00
1425,564.652,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1426,564.835,S1,400.00,1,sell,T-007,T-041,400.00,1000.00
1427,564.926,S1,400.00,99,sell,T-007,T-030,400.00,1000.00
1428,564.926,S1,350.00,801,sell,T-036,T-030,400.00,1000.00
1429,565.016,S1,350.00,1,sell,T-036,T-041,350.00,1000.00
1430,565.096,S1,350.00,52,sell,T-036,T-030,350.00,1000.00
1431,565.096,S1,350.00,500,sell,T-005,T-030,350.00,1000.00
1432,565.096,S1,300.00,348,sell,T-003,T-030,350.00,1000.00
1433,565.300,S1,300.00,1,sell,T-003,T-041,300.00,1000.00
1434,565.402,S1,300.00,1,sell,T-003,T-041,300.00,1000.00
1435,565.543,S1,1000.00,900,buy,T-034,T-003,400.00,1000.00
1436,565.543,S1,1200.00,40,buy,T-034,T-014,400.00,1000.00
1437,565.543,S1,1500.00,60,buy,T-034,T-015,400.00,1000.00
1438,565.554,S1,400.00,100,sell,T-007,T-030,400.00,1500.00
1439,565.554,S1,300.00,195,sell,T-003,T-030,400.00,1500.00
1440,565.554,S1,300.00,605,sell,T-003,T-030,400.00,1500.00
1441,565.565,S1,300.00,1,sell,T-003,T-041,300.00,1500.00
1442,565.766,S1,400.00,100,sell,T-007,T-030,400.00,1500.00
1443,565.766,S1,300.00,394,sell,T-003,T-030,400.00,1500.00
1444,565.766,S1,300.00,406,sell,T-003,T-030,400.00,1500.00
1445,565.827,S1,300.00,1,sell,T-003,T-041,300.00,1500.00
1446,565.967,S1,400.00,100,sell,T-007,T-030,400.00,1500.00
1447,565.967,S1,300.00,593,sell,T-003,T-030,400.00,1500.00
1448,565.967,S1,300.00,207,sell,T-003,T-030,400.00,1500.00
1449,566.159,S1,300.00,793,sell,T-003,T-030,300.00,1500.00
1450,566.159,S1,300.00,107,sell,T-003,T-030,300.00,1500.00
1451,566.340,S1,300.00,893,sell,T-003,T-030,300.00,1500.00
1452,566.340,S1,300.00,7,sell,T-003,T-030,300.00,1500.00
1453,573.796,S1,1200.00,1000,buy,T-034,T-003,400.00,1200.00
1454,574.000,S1,1200.00,1000,buy,T-034,T-003,400.00,1200.00
1455,574.529,S1,1200.00,1000,buy,T-034,T-003,400.00,1200.00
1456,574.529,S1,1200.00,1000,buy,T-034,T-003,400.00,1200.00
1457,574.529,S1,1200.00,40,buy,T-034,T-014,400.00,1200.00
1458,574.529,S1,1200.00,960,buy,T-034,T-003,400.00,1200.00
1459,574.740,S1,400.00,100,sell,T-023,T-041,400.00,1200.00
1460,576.182,S1,450.00,100,sell,T-012,T-041,450.00,1200.00
1461,577.196,S1,1200.00,40,buy,T-034,T-003,450.00,1200.00
1462,577.196,S1,1200.00,960,buy,T-034,T-003,450.00,1200.00
1463,579.356,S1,450.00,100,sell,T-012,T-041,450.00,800.00
1464,585.311,S1,500.00,10,sell,T-027,T-041,500.00,800.00
1465,585.763,S1,800.00,900,buy,T-030,T-033,500.00,800.00
1466,586.358,S1,800.00,100,buy,T-030,T-033,500.00,800.00
1467,586.358,S1,1200.00,40,buy,T-030,T-003,500.00,800.00
1468,586.358,S1,1200.00,760,buy,T-030,T-003,500.00,800.00
1469,586.709,S1,1200.00,240,buy,T-030,T-003,500.00,1200.00
1470,586.709,S1,1200.00,660,buy,T-030,T-003,500.00,1200.00
1471,586.943,S1,500.00,10,sell,T-001,T-041,500.00,1200.00
1472,587.196,S1,1200.00,340,buy,T-030,T-003,500.00,1200.00
1473,587.196,S1,1200.00,560,buy,T-030,T-003,500.00,1200.00
1474,587.865,S1,1200.00,440,buy,T-030,T-003,500.00,1200.00
1475,587.865,S1,1200.00,460,buy,T-030,T-003,500.00,1200.00
1476,588.610,S1,1200.00,540,buy,T-030,T-003,500.00,1200.00
1477,588.610,S1,1500.00,360,buy,T-030,T-015,500.00,1200.00
1478,589.752,S1,1500.00,580,buy,T-030,T-015,510.00,1500.00
1479,589.752,S1,1500.00,40,buy,T-030,T-014,510.00,1500.00
1480,589.752,S1,1750.00,100,buy,T-030,T-013,510.00,1500.00
1481,589.752,S1,2000.00,180,buy,T-030,T-006,510.00,1500.00
1482,590.216,S1,510.00,10,sell,T-012,T-041,510.00,2000.00
1483,590.879,S1,2000.00,820,buy,T-030,T-006,510.00,2000.00
1484,590.879,S1,2400.00,80,buy,T-030,T-038,510.00,2000.00
1485,591.404,S1,2400.00,20,buy,T-030,T-038,510.00,2400.00
1486,591.404,S1,2400.00,880,buy,T-030,T-023,510.00,2400.00
1487,591.769,S1,2400.00,120,buy,T-030,T-023,510.00,2400.00
1488,591.769,S1,2400.00,780,buy,T-030,T-023,510.00,2400.00
1489,592.040,S1,510.00,10,sell,T-012,T-041,510.00,2400.00
1490,592.201,S1,2400.00,220,buy,T-030,T-023,510.00,2400.00
1491,592.201,S1,2500.00,680,buy,T-030,T-003,510.00,2400.00
1492,592.798,S1,2500.00,170,buy,T-030,T-003,510.00,2500.00
1493,592.798,S1,2500.00,730,buy,T-030,T-003,510.00,2500.00
1494,593.109,S1,510.00,10,sell,T-012,T-027,510.00,2500.00
1495,597.726,S1,1600.00,40,buy,T-030,T-014,510.00,1600.00
1496,597.726,S1,2000.00,50,buy,T-030,T-021,510.00,1600.00
1497,597.726,S1,2000.00,810,buy,T-030,T-003,510.00,1600.00
1498,598.068,S1,2000.00,190,buy,T-030,T-003,510.00,2000.00
1499,598.068,S1,2000.00,710,buy,T-030,T-003,510.00,2000.00
1500,598.270,S1,2000.00,290,buy,T-030,T-003,510.00,2000.00
1501,598.270,S1,2500.00,270,buy,T-030,T-003,510.00,2000.00
1502,598.270,S1,2500.00,340,buy,T-030,T-003,510.00,2000.00
1503,598.623,S1,2500.00,660,buy,T-030,T-003,510.00,2500.00
1504,598.623,S1,2500.00,240,buy,T-030,T-003,510.00,2500.00
1505,598.845,S1,2500.00,760,buy,T-030,T-003,510.00,2500.00
1506,598.845,S1,2500.00,140,buy,T-030,T-003,510.00,2500.00
1507,599.145,S1,2500.00,860,buy,T-030,T-003,510.00,2500.00
1508,599.145,S1,2500.00,40,buy,T-030,T-003,510.00,2500.00
1509,599.388,S1,2500.00,900,buy,T-030,T-003,510.00,2500.00
1510,599.569,S1,2500.00,60,buy,T-030,T-003,510.00,2500.00
1511,599.569,S1,2500.00,840,buy,T-030,T-003,510.00,2500.00
1512,599.772,S1,2500.00,160,buy,T-030,T-003,510.00,2500.00
1513,599.772,S1,2500.00,740,buy,T-030,T-003,510.00,2500.00
1514,599.963,S1,2500.00,260,buy,T-030,T-003,510.00,2500.00
1515,599.963,S1,2500.00,640,buy,T-030,T-003,510.00,2500.00
1516,600.605,S1,2500.00,360,buy,T-030,T-003,510.00,2500.00
1517,600.605,S1,2700.00,500,buy,T-030,T-028,510.00,2500.00
1518,600.605,S1,2750.00,40,buy,T-030,T-013,510.00,2500.00
1519,601.339,S1,2000.00,50,buy,T-030,T-021,510.00,2000.00
1520,601.339,S1,2750.00,60,buy,T-030,T-013,510.00,2000.00
1521,601.339,S1,3000.00,75,buy,T-030,T-015,510.00,2000.00
1522,601.339,S1,3000.00,250,buy,T-030,T-013,510.00,2000.00
1523,601.339,S1,3000.00,465,buy,T-030,T-021,510.00,2000.00
1524,601.589,S1,3000.00,40,buy,T-030,T-021,510.00,3000.00
1525,601.589,S1,3000.00,860,buy,T-030,T-032,510.00,3000.00
1526,601.822,S1,2500.00,900,buy,T-030,T-033,510.00,2500.00
1527,602.039,S1,1700.00,40,buy,T-030,T-014,510.00,1700.00
1528,602.039,S1,2500.00,100,buy,T-030,T-033,510.00,1700.00
1529,602.039,S1,3000.00,140,buy,T-030,T-032,510.00,1700.00
1530,602.039,S1,3100.00,50,buy,T-030,T-026,510.00,1700.00
1531,602.039,S1,3100.00,570,buy,T-030,T-001,510.00,1700.00
1532,602.262,S1,3100.00,430,buy,T-030,T-001,510.00,3100.00
1533,602.262,S1,3200.00,100,buy,T-030,T-038,510.00,3100.00
1534,602.262,S1,5000.00,10,buy,T-030,T-026,510.00,3100.00
1535,602.262,S1,5000.00,360,buy,T-030,T-021,510.00,3100.00
1536,602.494,S1,5000.00,145,buy,T-030,T-021,510.00,5000.00
1537,602.494,S1,8000.00,755,buy,T-030,T-003,510.00,5000.00
1538,602.904,S1,8000.00,146,buy,T-030,T-003,1000.00,8000.00
1539,602.904,S1,8000.00,5,buy,T-030,T-021,1000.00,8000.00
1540,602.904,S1,8000.00,749,buy,T-030,T-033,1000.00,8000.00
1541,603.113,S1,8000.00,251,buy,T-030,T-033,1000.00,8000.00
1542,603.113,S1,8000.00,649,buy,T-030,T-033,1000.00,8000.00
1543,603.315,S1,8000.00,351,buy,T-030,T-033,1000.00,8000.00
1544,603.315,S1,8000.00,100,buy,T-030,T-016,1000.00,8000.00
1545,603.315,S1,9000.00,449,buy,T-030,T-036,1000.00,8000.00
1546,603.489,S1,9000.00,551,buy,T-030,T-036,1000.00,9000.00
1547,603.489,S1,9999.00,349,buy,T-030,T-015,1000.00,9000.00
1548,603.681,S1,9999.00,651,buy,T-030,T-015,1000.00,9999.00
1549,603.681,S1,10000.00,249,buy,T-030,T-003,1000.00,9999.00
1550,603.882,S1,2000.00,500,buy,T-030,T-005,1000.00,2000.00
1551,603.882,S1,10000.00,400,buy,T-030,T-003,1000.00,2000.00
1552,604.074,S1,10000.00,351,buy,T-030,T-003,1000.00,10000.00
1553,604.074,S1,10000.00,5,buy,T-030,T-026,1000.00,10000.00
1554,604.074,S1,10000.00,544,buy,T-030,T-025,1000.00,10000.00
1555,604.495,S1,10000.00,456,buy,T-030,T-025,1000.00,10000.00
1556,604.495,S1,10000.00,444,buy,T-030,T-035,1000.00,10000.00
1557,604.677,S1,2700.00,500,buy,T-030,T-028,1000.00,2700.00
1558,604.677,S1,10000.00,400,buy,T-030,T-035,1000.00,2700.00
1559,604.917,S1,10000.00,156,buy,T-030,T-035,1000.00,10000.00
1560,604.917,S1,14000.00,260,buy,T-030,T-036,1000.00,10000.00
1561,604.917,S1,20000.00,5,buy,T-030,T-032,1000.00,10000.00
1562,604.917,S1,20000.00,479,buy,T-030,T-032,1000.00,10000.00
1563,605.181,S1,20000.00,521,buy,T-030,T-032,1000.00,20000.00
1564,605.181,S1,25000.00,300,buy,T-030,T-035,1000.00,20000.00
1565,605.181,S1,25000.00,79,buy,T-030,T-033,1000.00,20000.00
1566,605.666,S1,2700.00,500,buy,T-030,T-028,1000.00,2700.00
1567,605.666,S1,25000.00,400,buy,T-030,T-033,1000.00,2700.00
1568,605.912,S1,25000.00,521,buy,T-030,T-033,1000.00,25000.00
1569,605.912,S1,50000.00,379,buy,T-030,T-015,1000.00,25000.00
1570,606.174,S1,50000.00,621,buy,T-030,T-015,1000.00,50000.00
1571,606.174,S1,400000.00,279,buy,T-030,T-003,1000.00,50000.00
1572,606.423,S1,400000.00,721,buy,T-030,T-003,1000.00,400000.00
1573,606.423,S1,400000.00,179,buy,T-030,T-003,1000.00,400000.00
1574,606.620,S1,1000.00,99,sell,T-003,T-011,1000.00,400000.00
1575,606.692,S1,400000.00,821,buy,T-030,T-003,1000.00,400000.00
1576,606.692,S1,800000.00,10,buy,T-030,T-021,1000.00,400000.00
1577,606.692,S1,800000.00,50,buy,T-030,T-021,1000.00,400000.00
1578,606.692,S1,1000000.00,19,buy,T-030,T-036,1000.00,400000.00
1579,607.097,S1,1800.00,40,buy,T-030,T-014,1000.00,1800.00
1580,607.097,S1,1000000.00,181,buy,T-030,T-036,1000.00,1800.00
1581,607.097,S1,1000000.00,679,buy,T-030,T-036,1000.00,1800.00
1582,609.003,S1,1000.00,901,sell,T-003,T-025,1000.00,2700.00
1583,609.003,S1,1000.00,99,sell,T-003,T-025,1000.00,2700.00
1584,617.980,S1,1000.00,1,sell,T-003,T-041,1000.00,1800.00
1585,619.840,S1,1000.00,1,sell,T-003,T-041,1000.00,1800.00
1586,621.064,S1,1050.00,1,sell,T-027,T-041,1050.00,1800.00
1587,621.481,S1,1050.00,1,sell,T-027,T-041,1050.00,1800.00
1588,621.764,S1,1050.00,1,sell,T-027,T-041,1050.00,1800.00
1589,622.019,S1,1050.00,1,sell,T-027,T-041,1050.00,1800.00
1590,622.230,S1,1050.00,1,sell,T-027,T-041,1050.00,1800.00
1591,622.512,S1,1800.00,40,buy,T-015,T-014,1050.00,1800.00
1592,622.512,S1,10000.00,25,buy,T-015,T-004,1050.00,1800.00
1593,622.512,S1,25000.00,935,buy,T-015,T-033,1050.00,1800.00
1594,622.531,S1,1050.00,1,sell,T-027,T-041,1050.00,25000.00
1595,623.007,S1,1050.00,1,sell,T-027,T-041,1050.00,25000.00
1596,625.222,S1,1050.00,3,sell,T-027,T-037,1050.00,25000.00
